sample_id,location_id,patch_id,ndvi_2019,ndvi_2021,ndvi_2023,d01,d12,d02,label,path
706,sydney_01,10,0.5578678250312805,-1.316750407218933,-0.7518873810768127,-1.8746182322502136,0.5648630261421204,-1.3097552061080933,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000706.npz
707,sydney_01,11,0.5125819444656372,-2.483325958251953,-0.29577919840812683,-2.9959079027175903,2.1875467598438263,-0.808361142873764,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000707.npz
708,sydney_01,12,0.23559990525245667,-1.428325891494751,-0.9026021361351013,-1.6639257967472076,0.5257237553596497,-1.138202041387558,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000708.npz
709,sydney_01,13,0.3643651306629181,-1.41495943069458,0.22423404455184937,-1.7793245613574982,1.6391934752464294,-0.14013108611106873,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000709.npz
710,sydney_01,14,0.48857247829437256,-1.8339414596557617,0.043188657611608505,-2.3225139379501343,1.8771301172673702,-0.44538382068276405,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000710.npz
711,sydney_01,15,0.4319014549255371,-2.091907501220703,-0.3390047550201416,-2.5238089561462402,1.7529027462005615,-0.7709062099456787,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000711.npz
712,tehran_01,0,0.21650616824626923,0.19274091720581055,0.16291704773902893,-0.02376525104045868,-0.029823869466781616,-0.053589120507240295,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000712.npz
713,tehran_01,1,0.22338151931762695,0.21471962332725525,0.1956796497106552,-0.008661895990371704,-0.019039973616600037,-0.02770186960697174,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000713.npz
714,tehran_01,2,0.16085243225097656,0.14501383900642395,0.12800219655036926,-0.015838593244552612,-0.017011642456054688,-0.0328502357006073,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000714.npz
715,tehran_01,3,0.17886921763420105,0.15815699100494385,0.13929849863052368,-0.020712226629257202,-0.018858492374420166,-0.03957071900367737,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000715.npz
716,tehran_01,4,0.2096712589263916,0.19720841944217682,0.1729198694229126,-0.012462839484214783,-0.02428855001926422,-0.036751389503479004,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000716.npz
717,tehran_01,5,0.21926262974739075,0.1980513632297516,0.16736897826194763,-0.02121126651763916,-0.030682384967803955,-0.051893651485443115,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000717.npz
718,tehran_01,6,0.21178150177001953,0.19906014204025269,0.18875205516815186,-0.012721359729766846,-0.01030808687210083,-0.023029446601867676,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000718.npz
719,tehran_01,7,0.19725367426872253,0.17096976935863495,0.15645574033260345,-0.026283904910087585,-0.014514029026031494,-0.04079793393611908,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000719.npz
720,tehran_01,8,0.2467264086008072,0.2327025830745697,0.22542914748191833,-0.014023825526237488,-0.007273435592651367,-0.021297261118888855,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000720.npz
721,tehran_01,9,0.24584224820137024,0.2223464548587799,0.20784223079681396,-0.023495793342590332,-0.014504224061965942,-0.038000017404556274,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000721.npz
722,tehran_01,10,0.24329312145709991,0.22222451865673065,0.21464353799819946,-0.021068602800369263,-0.007580980658531189,-0.02864958345890045,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000722.npz
723,tehran_01,11,0.251997172832489,0.24473422765731812,0.2305048108100891,-0.0072629451751708984,-0.014229416847229004,-0.021492362022399902,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000723.npz
724,tehran_01,12,0.2323770374059677,0.23286859691143036,0.23270046710968018,0.0004915595054626465,-0.0001681298017501831,0.0003234297037124634,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000724.npz
725,tehran_01,13,0.22883754968643188,0.21693462133407593,0.2083163559436798,-0.011902928352355957,-0.008618265390396118,-0.020521193742752075,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000725.npz
726,tehran_01,14,0.2574427127838135,0.2508034110069275,0.23212888836860657,-0.006639301776885986,-0.018674522638320923,-0.02531382441520691,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000726.npz
727,tehran_01,15,0.2026163637638092,0.19583651423454285,0.16127552092075348,-0.006779849529266357,-0.03456099331378937,-0.041340842843055725,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000727.npz
728,tokyo_01,0,0.46556755900382996,0.4354700446128845,0.46256494522094727,-0.030097514390945435,0.027094900608062744,-0.0030026137828826904,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000728.npz
729,tokyo_01,1,0.34060102701187134,0.3769262731075287,0.3317672312259674,0.03632524609565735,-0.04515904188156128,-0.00883379578590393,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000729.npz
730,tokyo_01,2,0.3536459803581238,0.42031002044677734,0.3492021858692169,0.06666404008865356,-0.07110783457756042,-0.00444379448890686,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000730.npz
731,tokyo_01,3,0.2809141278266907,0.32383477687835693,0.2965989112854004,0.04292064905166626,-0.027235865592956543,0.015684783458709717,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000731.npz
732,tokyo_01,4,0.4639691114425659,0.3698076009750366,0.4675711989402771,-0.0941615104675293,0.09776359796524048,0.0036020874977111816,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000732.npz
733,tokyo_01,5,0.3103177845478058,0.3425247371196747,0.31700706481933594,0.032206952571868896,-0.025517672300338745,0.006689280271530151,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000733.npz
734,tokyo_01,6,0.26250535249710083,0.27409827709198,0.231074720621109,0.01159292459487915,-0.04302355647087097,-0.03143063187599182,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000734.npz
735,tokyo_01,7,0.31717339158058167,0.3665500283241272,0.3703753650188446,0.04937663674354553,0.0038253366947174072,0.05320197343826294,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000735.npz
736,tokyo_01,8,0.4753575921058655,0.329612672328949,0.48398879170417786,-0.1457449197769165,0.15437611937522888,0.008631199598312378,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000736.npz
737,tokyo_01,9,0.29227715730667114,0.2876732051372528,0.30167824029922485,-0.004603952169418335,0.014005035161972046,0.009401082992553711,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000737.npz
738,tokyo_01,10,0.3091239929199219,0.3346271514892578,0.3056970238685608,0.025503158569335938,-0.02893012762069702,-0.003426969051361084,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000738.npz
739,tokyo_01,11,0.31106001138687134,0.38083910942077637,0.35336196422576904,0.06977909803390503,-0.027477145195007324,0.042301952838897705,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000739.npz
740,tokyo_01,12,0.36496424674987793,0.3688843548297882,0.40948349237442017,0.003920108079910278,0.04059913754463196,0.044519245624542236,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000740.npz
741,tokyo_01,13,0.2754773497581482,0.31993821263313293,0.3245455324649811,0.04446086287498474,0.0046073198318481445,0.049068182706832886,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000741.npz
742,tokyo_01,14,0.35312241315841675,0.39055466651916504,0.3498513996601105,0.03743225336074829,-0.040703266859054565,-0.0032710134983062744,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000742.npz
743,tokyo_01,15,0.35231032967567444,0.4024370610713959,0.37256568670272827,0.050126731395721436,-0.029871374368667603,0.020255357027053833,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000743.npz
744,toronto_01,0,0.635932207107544,0.556836724281311,0.8027820587158203,-0.07909548282623291,0.24594533443450928,0.16684985160827637,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000744.npz
745,toronto_01,1,0.5443435907363892,0.5006793737411499,0.759876549243927,-0.04366421699523926,0.2591971755027771,0.21553295850753784,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000745.npz
746,toronto_01,2,0.565995454788208,0.5357228517532349,0.7693130970001221,-0.030272603034973145,0.2335902452468872,0.20331764221191406,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000746.npz
747,toronto_01,3,0.5399445295333862,0.5828075408935547,0.8157082796096802,0.04286301136016846,0.2329007387161255,0.27576375007629395,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000747.npz
748,toronto_01,4,0.5222257375717163,0.5428141355514526,0.730846107006073,0.020588397979736328,0.18803197145462036,0.2086203694343567,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000748.npz
749,toronto_01,5,0.5713989734649658,0.4707458019256592,0.5042811632156372,-0.10065317153930664,0.03353536128997803,-0.06711781024932861,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000749.npz
750,toronto_01,6,0.5784314274787903,0.6012340784072876,0.797996997833252,0.022802650928497314,0.19676291942596436,0.21956557035446167,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000750.npz
751,toronto_01,7,0.5836037397384644,0.4424870014190674,0.6650724411010742,-0.14111673831939697,0.22258543968200684,0.08146870136260986,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000751.npz
752,toronto_01,8,0.44330936670303345,0.4422111511230469,0.6128576397895813,-0.0010982155799865723,0.17064648866653442,0.16954827308654785,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000752.npz
753,toronto_01,9,0.5763267278671265,0.5263079404830933,0.6081642508506775,-0.0500187873840332,0.08185631036758423,0.031837522983551025,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000753.npz
754,toronto_01,10,0.5218214392662048,0.5275410413742065,0.7081312537193298,0.005719602108001709,0.1805902123451233,0.186309814453125,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000754.npz
755,toronto_01,11,-0.15821576118469238,0.48762980103492737,0.6017328500747681,0.6458455622196198,0.1141030490398407,0.7599486112594604,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000755.npz
756,toronto_01,12,0.5912047028541565,0.6038199067115784,0.7862755656242371,0.012615203857421875,0.1824556589126587,0.19507086277008057,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000756.npz
757,toronto_01,13,0.5545603036880493,0.5788787007331848,0.6997412443161011,0.024318397045135498,0.12086254358291626,0.14518094062805176,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000757.npz
758,toronto_01,14,0.4184056222438812,0.5614801645278931,0.6479603052139282,0.14307454228401184,0.08648014068603516,0.229554682970047,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000758.npz
759,toronto_01,15,0.4897713363170624,0.6529145240783691,0.6485289931297302,0.16314318776130676,-0.004385530948638916,0.15875765681266785,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000759.npz
760,vancouver_01,0,0.847457766532898,0.8464643955230713,0.8353756666183472,-0.0009933710098266602,-0.011088728904724121,-0.012082099914550781,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000760.npz
761,vancouver_01,1,0.8582326173782349,0.849640965461731,0.8257526159286499,-0.008591651916503906,-0.023888349533081055,-0.03248000144958496,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000761.npz
762,vancouver_01,2,0.823422372341156,0.8359847068786621,0.8284977674484253,0.012562334537506104,-0.007486939430236816,0.005075395107269287,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000762.npz
763,vancouver_01,3,0.8271398544311523,0.835726261138916,0.8266913890838623,0.008586406707763672,-0.009034872055053711,-0.00044846534729003906,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000763.npz
764,vancouver_01,4,0.814933717250824,0.8195998668670654,0.8178056478500366,0.004666149616241455,-0.0017942190170288086,0.0028719305992126465,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000764.npz
765,vancouver_01,5,0.8351141214370728,0.8364559412002563,0.8345025777816772,0.0013418197631835938,-0.0019533634185791016,-0.0006115436553955078,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000765.npz
766,vancouver_01,6,0.7792966365814209,0.8098264932632446,0.8007186651229858,0.03052985668182373,-0.009107828140258789,0.02142202854156494,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000766.npz
767,vancouver_01,7,0.8212783336639404,0.8293454051017761,0.8276505470275879,0.008067071437835693,-0.0016948580741882324,0.006372213363647461,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000767.npz
768,vancouver_01,8,0.8322364687919617,0.8377641439437866,0.8450441360473633,0.005527675151824951,0.00727999210357666,0.012807667255401611,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000768.npz
769,vancouver_01,9,0.8306403756141663,0.8378654718399048,0.8476178646087646,0.007225096225738525,0.009752392768859863,0.01697748899459839,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000769.npz
770,vancouver_01,10,0.8361400365829468,0.840341329574585,0.8477725982666016,0.004201292991638184,0.0074312686920166016,0.011632561683654785,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000770.npz
771,vancouver_01,11,0.8179280757904053,0.8304228782653809,0.8577717542648315,0.012494802474975586,0.027348875999450684,0.03984367847442627,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000771.npz
772,vancouver_01,12,0.8439987301826477,0.8492926359176636,0.8555706143379211,0.005293905735015869,0.006277978420257568,0.011571884155273438,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000772.npz
773,vancouver_01,13,0.81480872631073,0.821821928024292,0.8293876647949219,0.007013201713562012,0.007565736770629883,0.014578938484191895,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000773.npz
774,vancouver_01,14,0.7901036143302917,0.798033595085144,0.809121310710907,0.007929980754852295,0.01108771562576294,0.019017696380615234,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000774.npz
775,vancouver_01,15,0.5886139869689941,0.590002179145813,0.6141151189804077,0.0013881921768188477,0.024112939834594727,0.025501132011413574,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000775.npz
