sample_id,location_id,patch_id,ndvi_2019,ndvi_2021,ndvi_2023,delta_2019_2023,label,path,split,d01,d12,y_curv3,y_curv4
505,nyc_01,7,-0.072267860174179,-0.5729103088378906,-0.9613454937934875,-0.8890776336193085,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000505.npz,train,-0.5006424486637117,-0.3884351849555969,0,0
506,nyc_01,8,0.1774085611104965,0.0756627991795539,0.0976340174674987,-0.0797745436429977,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000506.npz,train,-0.10174576193094259,0.021971218287944794,1,3
507,nyc_01,9,0.1661844849586486,0.1380398273468017,0.167743295431137,0.0015588104724884,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000507.npz,train,-0.028144657611846896,0.0297034680843353,1,3
508,nyc_01,10,0.0620910227298736,0.1994048953056335,-0.7919952273368835,-0.8540862500667572,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000508.npz,train,0.1373138725757599,-0.9914001226425171,-1,2
509,nyc_01,11,0.0167733207345008,-0.3284547328948974,-1.4488054513931274,-1.4655787721276283,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000509.npz,train,-0.3452280536293982,-1.12035071849823,0,0
510,nyc_01,12,0.1460826992988586,0.1299792677164077,0.1548142731189727,0.0087315738201141,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000510.npz,train,-0.016103431582450894,0.024835005402565002,1,3
511,nyc_01,13,0.1420861184597015,0.1463337242603302,0.1630923300981521,0.0210062116384506,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000511.npz,train,0.00424760580062869,0.016758605837821905,1,3
512,nyc_01,14,0.2505202293395996,0.2459113597869873,0.2523490786552429,0.0018288493156433,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000512.npz,train,-0.004608869552612305,0.006437718868255615,1,3
513,nyc_01,15,0.1842722594738006,0.1500577628612518,0.1704611033201217,-0.0138111561536788,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000513.npz,train,-0.0342144966125488,0.020403340458869906,1,3
514,paris_01,0,0.5529557466506958,0.4353010356426239,0.4304673373699188,-0.1224884092807769,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000514.npz,test,-0.1176547110080719,-0.004833698272705078,1,3
515,paris_01,1,0.5043383836746216,0.4238446354866028,0.464171826839447,-0.0401665568351745,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000515.npz,test,-0.0804937481880188,0.04032719135284424,1,3
516,paris_01,2,0.5573830604553223,0.532965362071991,0.4997347593307495,-0.0576483011245727,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000516.npz,test,-0.0244176983833313,-0.033230602741241455,1,3
517,paris_01,3,0.6802777647972107,0.657755970954895,0.6560381650924683,-0.0242395997047424,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000517.npz,test,-0.022521793842315674,-0.0017178058624267578,1,3
518,paris_01,4,0.7317978143692017,0.6012998819351196,0.638567328453064,-0.0932304859161377,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000518.npz,test,-0.13049793243408203,0.037267446517944336,1,3
519,paris_01,5,0.742240309715271,0.6665109395980835,0.6740214824676514,-0.0682188272476196,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000519.npz,test,-0.0757293701171875,0.007510542869567871,1,3
520,paris_01,6,0.857162356376648,0.8261286020278931,0.8352869749069214,-0.0218753814697265,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000520.npz,test,-0.031033754348754883,0.00915837287902832,1,3
521,paris_01,7,0.8784948587417603,0.8352910280227661,0.8429698944091797,-0.0355249643325805,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000521.npz,test,-0.04320383071899414,0.007678866386413574,1,3
522,paris_01,8,0.7001815438270569,0.6871497631072998,0.6428598165512085,-0.0573217272758483,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000522.npz,test,-0.01303178071975708,-0.04428994655609131,1,3
523,paris_01,9,0.8295073509216309,0.7852574586868286,0.8267825245857239,-0.0027248263359069,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000523.npz,test,-0.044249892234802246,0.041525065898895264,1,3
524,paris_01,10,0.6150949001312256,0.5362095236778259,0.5794551968574524,-0.0356397032737731,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000524.npz,test,-0.07888537645339966,0.043245673179626465,1,3
525,paris_01,11,0.4918990731239319,0.4546931385993957,0.4920740127563476,0.0001749396324157,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000525.npz,test,-0.03720593452453619,0.037380874156951904,1,3
526,paris_01,12,0.6574965715408325,0.6714204549789429,0.6306666135787964,-0.0268299579620361,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000526.npz,test,0.013923883438110352,-0.040753841400146484,1,3
527,paris_01,13,0.5212724208831787,0.4964815974235534,0.5954890251159668,0.074216604232788,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000527.npz,test,-0.0247908234596253,0.09900742769241339,1,3
528,paris_01,14,0.4681990444660187,0.3817803263664245,0.5638034343719482,0.0956043899059295,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000528.npz,test,-0.08641871809959417,0.18202310800552374,-1,2
529,paris_01,15,0.5673086643218994,0.5132888555526733,0.4675487279891968,-0.0997599363327026,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000529.npz,test,-0.054019808769226074,-0.04574012756347656,1,3
530,perth_01,0,-0.122821606695652,-0.1143698319792747,-0.0468155071139335,0.0760060995817184,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000530.npz,train,0.0084517747163773,0.06755432486534119,1,3
531,perth_01,1,-0.1251032501459121,-0.0743253454566001,-0.0186145678162574,0.1064886823296547,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000531.npz,train,0.05077790468931198,0.055710777640342705,2,1
532,perth_01,2,-0.0384004451334476,-0.2024002224206924,-0.0055711017921566,0.0328293433412909,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000532.npz,train,-0.1639997772872448,0.19682912062853578,-1,2
533,perth_01,3,-0.1259679645299911,0.0218869093805551,-0.0432350300252437,0.0827329345047473,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000533.npz,train,0.1478548739105462,-0.0651219394057988,-1,2
534,perth_01,4,-0.1150758489966392,-0.0066688866354525,-0.2038437873125076,-0.0887679383158683,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000534.npz,train,0.1084069623611867,-0.1971749006770551,-1,2
535,perth_01,5,-0.1529375165700912,0.0177823603153228,-0.0252146497368812,0.12772286683321,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000535.npz,train,0.17071987688541398,-0.042997010052204,1,3
536,perth_01,6,-0.0893643721938133,0.0439617037773132,-0.0649323686957359,0.0244320034980773,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000536.npz,train,0.1333260759711265,-0.10889407247304911,-1,2
537,perth_01,7,-0.0006434392416849,0.0380933806300163,-0.0249917265027761,-0.0243482872610911,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000537.npz,train,0.038736819871701196,-0.0630851071327924,1,3
538,perth_01,8,-0.1235838010907173,-0.1181965842843055,-0.1087806299328804,0.0148031711578369,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000538.npz,train,0.005387216806411799,0.009415954351425102,1,3
539,perth_01,9,-0.1623722314834594,-0.1593050807714462,-0.0831514447927475,0.0792207866907119,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000539.npz,train,0.003067150712013189,0.0761536359786987,1,3
540,perth_01,10,-0.1262219250202179,-0.0702893584966659,-0.0574220865964889,0.0687998384237289,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000540.npz,train,0.055932566523551996,0.012867271900177002,1,3
541,perth_01,11,-0.1048086360096931,0.0081132501363754,-0.0531040988862514,0.0517045371234416,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000541.npz,train,0.1129218861460685,-0.0612173490226268,-1,2
542,perth_01,12,-0.0490534156560897,-0.004548143595457,-0.0526285022497177,-0.0035750865936279,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000542.npz,train,0.0445052720606327,-0.0480803586542607,1,3
543,perth_01,13,-0.1068097129464149,-0.1283935010433197,-0.0468015559017658,0.0600081570446491,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000543.npz,train,-0.021583788096904796,0.0815919451415539,1,3
544,perth_01,14,-0.1102852970361709,-0.0053749764338135,-0.0309738796204328,0.0793114174157381,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000544.npz,train,0.1049103206023574,-0.025598903186619303,1,3
545,perth_01,15,-0.1144163236021995,0.0226052477955818,-0.0179470349103212,0.0964692886918783,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000545.npz,train,0.1370215713977813,-0.040552282705903,1,3
546,rio_01,0,0.3115481734275818,0.3217544257640838,0.0574195496737957,-0.2541286237537861,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000546.npz,test,0.01020625233650202,-0.2643348760902881,1,3
547,rio_01,1,0.2329316735267639,0.311305433511734,0.0460164509713649,-0.1869152225553989,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000547.npz,test,0.07837375998497012,-0.2652889825403691,-1,2
548,rio_01,2,0.3208715915679931,0.2922563254833221,0.0369514822959899,-0.2839201092720032,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000548.npz,test,-0.02861526608467102,-0.2553048431873322,1,3
549,rio_01,3,0.2963253557682037,0.215798795223236,0.044983934611082,-0.2513414211571216,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000549.npz,test,-0.08052656054496768,-0.170814860612154,0,0
550,rio_01,4,0.0822580382227897,0.3078697323799133,0.0404616221785545,-0.0417964160442352,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000550.npz,test,0.22561169415712357,-0.2674081102013588,-1,2
551,rio_01,5,0.24347585439682,0.2722147703170776,0.0777999013662338,-0.1656759530305862,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000551.npz,test,0.02873891592025757,-0.19441486895084378,1,3
552,rio_01,6,0.2169685512781143,0.1817836016416549,0.0926064327359199,-0.1243621185421943,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000552.npz,test,-0.03518494963645938,-0.08917716890573502,1,3
553,rio_01,7,0.1320261359214782,0.2512716054916382,0.018945762887597,-0.1130803730338811,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000553.npz,test,0.11924546957016,-0.23232584260404118,-1,2
554,rio_01,8,0.1926671266555786,0.2233739197254181,-0.0302543155848979,-0.2229214422404766,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000554.npz,test,0.030706793069839478,-0.253628235310316,1,3
555,rio_01,9,0.1456769406795501,0.2872960269451141,0.1276048123836517,-0.0180721282958984,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000555.npz,test,0.141619086265564,-0.15969121456146237,-1,2
556,rio_01,10,0.2188553065061569,0.321295827627182,0.1055203974246978,-0.113334909081459,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000556.npz,test,0.10244052112102511,-0.2157754302024842,-1,2
557,rio_01,11,0.1715265363454818,0.0645482987165451,0.0810282453894615,-0.0904982909560203,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000557.npz,test,-0.10697823762893668,0.0164799466729164,1,3
558,rio_01,12,0.1857068538665771,0.3305960595607757,0.0601982846856117,-0.1255085691809654,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000558.npz,test,0.1448892056941986,-0.27039777487516403,-1,2
559,rio_01,13,0.2288333475589752,0.3219049870967865,0.1107086613774299,-0.1181246861815452,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000559.npz,test,0.09307163953781131,-0.2111963257193566,-1,2
560,rio_01,14,0.117967814207077,0.1904851645231247,0.0641333311796188,-0.0538344830274581,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000560.npz,test,0.0725173503160477,-0.12635183334350591,-1,2
561,rio_01,15,0.1276825070381164,0.1975220441818237,0.0479869693517684,-0.0796955376863479,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000561.npz,test,0.0698395371437073,-0.1495350748300553,-1,2
562,riyadh_01,0,0.1652955263853073,0.1549421101808548,0.1643180102109909,-0.0009775161743164,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000562.npz,test,-0.010353416204452515,0.009375900030136108,1,3
563,riyadh_01,1,0.0790405943989753,0.0734983086585998,0.074049025774002,-0.0049915686249732,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000563.npz,test,-0.005542285740375505,0.0005507171154022078,1,3
564,riyadh_01,2,0.0671722441911697,0.061208788305521,0.0635736733675003,-0.0035985708236694,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000564.npz,test,-0.0059634558856487,0.0023648850619793077,1,3
565,riyadh_01,3,0.0764504447579383,0.0692215263843536,0.076692447066307,0.0002420023083686,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000565.npz,test,-0.007228918373584706,0.007470920681953402,1,3
566,riyadh_01,4,0.1592943966388702,0.149370402097702,0.1673852950334549,0.0080908983945846,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000566.npz,test,-0.009923994541168213,0.018014892935752896,1,3
567,riyadh_01,5,0.1439325511455536,0.1307616829872131,0.1561688631772995,0.0122363120317459,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000567.npz,test,-0.013170868158340482,0.025407180190086393,1,3
568,riyadh_01,6,0.076161079108715,0.0721551775932312,0.0773269832134246,0.0011659041047096,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000568.npz,test,-0.004005901515483801,0.005171805620193398,1,3
569,riyadh_01,7,0.0916984677314758,0.0853180289268493,0.0920817255973815,0.0003832578659057,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000569.npz,test,-0.0063804388046265065,0.006763696670532199,1,3
570,riyadh_01,8,0.1068919673562049,0.1039555594325065,0.1089115589857101,0.0020195916295051,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000570.npz,test,-0.0029364079236983975,0.004955999553203597,1,3
571,riyadh_01,9,0.1361760348081588,0.1280262023210525,0.134646475315094,-0.0015295594930648,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000571.npz,test,-0.008149832487106295,0.006620272994041498,1,3
572,riyadh_01,10,0.1287933886051178,0.1220054402947425,0.1313002258539199,0.0025068372488021,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000572.npz,test,-0.006787948310375297,0.009294785559177399,1,3
573,riyadh_01,11,0.116610363125801,0.1091178506612777,0.117650106549263,0.0010397434234619,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000573.npz,test,-0.0074925124645233016,0.008532255887985299,1,3
574,riyadh_01,12,0.1769387871026992,0.1622635126113891,0.1679360568523407,-0.0090027302503585,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000574.npz,test,-0.014675274491310092,0.005672544240951594,1,3
575,riyadh_01,13,0.1269879788160324,0.1202451586723327,0.1281090676784515,0.0011210888624191,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000575.npz,test,-0.006742820143699715,0.007863909006118816,1,3
576,riyadh_01,14,0.1431078165769577,0.1295918077230453,0.149485632777214,0.0063778162002563,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000576.npz,test,-0.013516008853912409,0.0198938250541687,1,3
577,riyadh_01,15,0.1053360253572464,0.0984333977103233,0.1048595458269119,-0.0004764795303344,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000577.npz,test,-0.006902627646923093,0.0064261481165885925,1,3
578,rome_01,0,0.392569750547409,4.438716888427734,1.6830726861953735,1.2905029356479645,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000578.npz,train,4.046147137880325,-2.755644202232361,-1,2
579,rome_01,1,-0.192333236336708,3.914527177810669,1.9165050983428955,2.1088383346796036,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000579.npz,train,4.106860414147377,-1.9980220794677734,-1,2
580,rome_01,2,-0.0132759269326925,4.226581573486328,1.4263564348220823,1.439632361754775,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000580.npz,train,4.239857500419021,-2.8002251386642456,-1,2
581,rome_01,3,1.1385512351989746,5.6523213386535645,0.8385026454925537,-0.3000485897064209,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000581.npz,train,4.51377010345459,-4.813818693161011,-1,2
